100,NEM12,2.00506E+11,UNITEDDP,NEMMCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,NEM1201009,E1E2,1,E1,N1,01009,kWh,30,20050610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,21191004,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,21191005,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,21191006,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,21191007,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,21191008,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,21191009,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,21191010,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,21191011,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,21191012,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,21191013,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,21191014,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,21191015,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,21191016,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,21191017,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,21191018,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,21191019,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,21191020,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,21191021,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,21191022,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,21191023,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,21191024,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,21191025,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,21191026,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,21191027,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,21191028,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,21191029,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,21191030,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,21191031,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,21191101,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,21191102,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,21191103,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,21191104,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,21191105,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,21191106,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,21191107,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,21191108,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,21191109,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,21191110,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,21191111,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,21191112,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,21191113,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,21191114,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,21191115,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,21191116,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,21191117,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,21191118,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,21191119,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,21191120,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,21191121,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,21191122,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,21191123,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,21191124,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,21191125,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,21191126,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,21191127,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,21191128,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,21191129,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,21191130,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,21191201,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,21191202,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,21191203,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,21191204,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,21191205,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,21191206,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,21191207,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,21191208,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,21191209,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,21191210,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,21191211,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,21191212,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
300,21191213,0,0,0,0,0,0,0,0,0,0,0,0,0.154,0.46,0.77,1.003,1.059,1.75,1.423,1.2,0.98,1.111,0.8,1.403,1.145,1.173,1.065,1.187,0.9,0.998,0.768,1.432,0.899,1.211,0.873,0.786,1.504,0.719,0.817,0.78,0.709,0.7,0.565,0.655,0.543,0.786,0.43,0.432,A,,,20050310121004,
300,21191214,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.81,0.776,1.004,1.034,1.2,1.31,1.342,0.998,1.311,1.095,1.32,1.115,1.436,0.89,1.255,0.916,0.955,0.711,0.78,0.606,0.51,0.905,0.66,0.835,0.798,0.965,1.122,1.004,0.772,0.508,0.67,0.67,0.432,0.415,0.22,A,,,20050310121004,
300,21191215,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.667,0.79,1.023,1.145,1.777,1.563,1.344,1.087,1.453,0.996,1.125,1.435,1.263,1.085,1.487,1.278,0.768,0.878,0.754,0.476,1.045,1.132,0.896,0.879,0.679,0.887,0.784,0.954,0.712,0.599,0.593,0.674,0.799,0.232,0.61,A,,,20050310121004,
300,21191216,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0.415,0.778,0.94,1.191,1.345,1.39,1.222,1.134,1.207,0.877,1.655,1.099,1.625,1.01,0.95,1.255,0.635,0.956,0.88,0.66,0.81,0.878,0.778,0.643,0.838,0.812,0.49,0.598,0.811,0.572,0.417,0.707,0.67,0.29,0.355,A,,,20050310121004,
